31432,43999,4,4,8,0,2,Explorer's Boots
31433,43965,4,1,5,0,2,Sylvanaar Elite Caster's Armor
31434,44002,4,2,7,0,2,Ogre Assassin's Britches
31435,43987,4,3,1,0,2,Gurn's Horned Helmet
31436,43968,4,4,3,0,2,Sylvanaar Champion's Shoulders
31438,44004,4,1,3,0,2,Fizit's Mantle of Drake Hunting
31439,44005,4,2,10,0,2,Precise Gloves of the Physician
31440,44003,4,3,6,0,2,Devolved Drake Girdle
31441,43988,4,4,8,0,2,Clocktock's Jumpers
31442,43972,4,1,7,0,2,Metro's Slimming Legs
31443,44006,4,2,5,0,2,Nickwinkle's Harness Experiment
31444,43974,4,3,1,0,2,Party Hat Mistake
"31445,44007,4,4,6,0,2,""Last Year's """"In"""" Belt"""
31446,43976,2,15,13,32,2,Vibro Shanker
31447,43977,2,15,13,32,2,Vibro Dagger
31448,43978,2,7,13,32,2,Vibro Sword
31452,44016,4,1,9,0,3,Energized Wristwraps
31453,44017,4,2,8,0,2,Charged Footwear
31454,43982,4,3,10,0,2,Scalewing Gloves
31455,44019,4,4,6,0,2,Muscle Toning Belt
31456,43984,4,1,8,0,2,Gnomish Casting Boots
31457,44021,4,2,1,0,2,Toshley's Station Hero's Hat
31458,44022,4,3,7,0,2,Razaani-Buster Leggings
31459,19730,4,4,5,0,2,Soul Saver's Chest Plate
31460,42862,4,4,6,0,3,Sha'tari Vindicator's Waistguard
31461,34628,4,1,6,0,3,A'dal's Gift
31462,44028,4,3,6,0,3,Shattrath's Champion Belt
31464,44027,4,2,6,0,3,Naaru Belt of Precision
31465,27325,4,1,16,0,3,Sha'tari Anchorite's Cloak
31470,44119,4,1,5,0,2,Witch Doctor's Beads
31471,44120,4,2,7,0,2,T'chali's Kilt
31472,44121,4,3,6,0,2,Hexxer's Belt
31473,44122,4,4,10,0,2,Ogre Defiler's Handguards
31474,44118,2,19,26,0,2,Wand of the Ancestors
31475,44116,2,15,13,32,2,Thunderlord Scalpel
31476,44117,2,15,21,32,2,Slow Death Dirk
31477,44112,4,1,10,0,2,Red Hands of the Thunderlord
31478,44114,4,2,8,0,2,Tor'chunk's Foot Covers
31479,44113,4,3,9,0,2,Rugged Mountain Bracers
31480,44111,4,4,6,0,2,Ogre Beater's Belt
31481,44108,4,1,9,0,2,Thunderlord Armbands
31482,18981,4,2,10,0,2,Dire Wolf Handler Gloves
31483,44325,4,4,3,0,2,Gor'drek's Pauldrons
31484,44110,4,3,6,0,2,Wolf Chaps
31485,44107,4,1,7,0,2,Dark Deed Leggings
31486,44105,4,2,5,0,2,Bear-Strength Harness
31487,43987,4,3,1,0,2,Wild Horned Helm
31488,44106,4,4,8,0,2,Boots of the Ancient-Killer
31490,44294,4,6,14,28,3,Netherwing Protector's Shield
31491,44293,4,6,14,28,3,Netherwing Defender's Shield
31492,44292,2,15,13,32,3,Claw of the Netherwing Flight
31493,44041,4,0,23,0,3,Netherwing Spiritualist's Charm
31494,44042,4,0,23,0,3,Netherwing Sorceror's Charm
31508,32924,4,1,7,0,2,Coven Britches
31509,38932,4,1,1,0,2,Wyrmcultist's Hood
31510,44124,4,1,10,0,2,Hewing Gloves
31511,44129,4,2,5,0,2,Chest of the Wyrmcult
31512,14774,4,2,6,0,2,Tree Warden's Belt
31513,44126,4,2,6,0,2,Blackwhelp Belt
31514,44130,4,3,5,0,2,Dragonkin Shirt
31515,44127,4,3,10,0,2,Whelpscale Gauntlets
31516,44125,4,3,9,0,2,Bracers of the Weald
31519,44128,4,4,7,0,2,Inkling's Leggings
31520,44131,4,4,1,0,2,Blackwing Helm
31521,44123,4,4,3,0,2,Expedition Defender's Shoulders
31531,44066,4,1,9,0,2,Wraithcloth Bindings
31532,44067,4,2,8,0,2,Supple Leather Boots
31533,44068,4,3,3,0,2,Diluvian Spaulders
31534,29014,4,4,10,0,2,Whiteknuckle Gauntlets
31537,44069,4,1,8,0,2,Darktread Boots
31538,44070,4,2,3,0,2,Twin Moon Shoulderguards
31539,44071,4,3,6,0,2,Chaintwine Cinch
31540,44072,4,4,9,0,2,Fairweather's Wristguards
31541,25640,2,7,13,32,2,Whistling Sword
31542,44073,2,1,17,26,2,Fanged Axe
31543,28511,2,10,17,30,2,Adjudicator's Staff
31544,44074,4,2,7,0,3,Clefthoof Hide Leggings
31545,44075,4,2,7,0,3,Oilcloth Breeches
31546,44076,4,1,1,0,3,Tourmaline Crown
31547,44077,4,3,1,0,3,Malefactor's Eyepatch
31548,44078,4,4,5,0,3,Blackened Chestplate
31549,44079,4,4,5,0,3,Leonine Breastplate
31584,43571,4,2,10,0,3,High Warlord's Kodohide Gloves
31585,39032,4,2,1,0,3,High Warlord's Kodohide Helm
31586,39033,4,2,7,0,3,High Warlord's Kodohide Legguards
31587,39034,4,2,3,0,3,High Warlord's Kodohide Spaulders
31588,39035,4,2,5,0,3,High Warlord's Kodohide Tunic
31589,43573,4,2,10,0,3,Grand Marshal's Kodohide Gloves
31590,41796,4,2,1,0,3,Grand Marshal's Kodohide Helm
31591,41210,4,2,7,0,3,Grand Marshal's Kodohide Legguards
31592,41211,4,2,3,0,3,Grand Marshal's Kodohide Spaulders
31593,41212,4,2,5,0,3,Grand Marshal's Kodohide Tunic
31594,41474,4,2,6,0,4,General's Kodohide Belt
31595,41482,4,2,8,0,4,General's Kodohide Boots
31596,41474,4,2,6,0,4,Marshal's Kodohide Belt
31597,41482,4,2,8,0,4,Marshal's Kodohide Boots
31598,41253,4,2,9,0,4,General's Kodohide Bracers
31599,41270,4,2,9,0,4,Marshal's Kodohide Bracers
31613,41133,4,4,5,0,4,Gladiator's Ornamented Chestguard
31614,41134,4,4,10,0,4,Gladiator's Ornamented Gloves
31616,41135,4,4,1,0,4,Gladiator's Ornamented Headcover
31618,41136,4,4,7,0,4,Gladiator's Ornamented Legplates
31619,41137,4,4,3,0,4,Gladiator's Ornamented Spaulders
31620,41218,4,1,10,0,3,Grand Marshal's Mooncloth Mitts
31621,37308,4,1,10,0,3,High Warlord's Mooncloth Mitts
31622,42195,4,1,1,0,3,Grand Marshal's Mooncloth Cowl
31623,41220,4,1,7,0,3,Grand Marshal's Mooncloth Legguards
31624,41221,4,1,3,0,3,Grand Marshal's Mooncloth Shoulderpads
31625,41222,4,1,20,0,3,Grand Marshal's Mooncloth Vestments
31626,37311,4,1,1,0,3,High Warlord's Mooncloth Cowl
31627,37310,4,1,7,0,3,High Warlord's Mooncloth Legguards
31628,37312,4,1,3,0,3,High Warlord's Mooncloth Shoulderpads
31629,37313,4,1,20,0,3,High Warlord's Mooncloth Vestments
31630,38292,4,4,5,0,3,Grand Marshal's Ornamented Chestplate
31631,30321,4,4,10,0,3,Grand Marshal's Ornamented Gloves
31632,38294,4,4,1,0,3,Grand Marshal's Ornamented Headguard
31633,38295,4,4,7,0,3,Grand Marshal's Ornamented Leggings
31634,38296,4,4,3,0,3,Grand Marshal's Ornamented Spaulders
31635,41247,4,4,5,0,3,High Warlord's Ornamented Chestplate
31636,41248,4,4,10,0,3,High Warlord's Ornamented Gloves
31637,42199,4,4,1,0,3,High Warlord's Ornamented Headguard
31638,41249,4,4,7,0,3,High Warlord's Ornamented Leggings
31639,41228,4,4,3,0,3,High Warlord's Ornamented Spaulders
31640,32103,4,3,5,0,3,Grand Marshal's Ringmail Chestguard
31641,32100,4,3,10,0,3,Grand Marshal's Ringmail Gloves
31642,32133,4,3,1,0,3,Grand Marshal's Ringmail Headpiece
31643,32127,4,3,7,0,3,Grand Marshal's Ringmail Legguards
31644,32128,4,3,3,0,3,Grand Marshal's Ringmail Shoulders
31646,32103,4,3,5,0,3,High Warlord's Ringmail Chestguard
31647,32100,4,3,10,0,3,High Warlord's Ringmail Gloves
31648,32133,4,3,1,0,3,High Warlord's Ringmail Headpiece
31649,32127,4,3,7,0,3,High Warlord's Ringmail Legguards
31650,32128,4,3,3,0,3,High Warlord's Ringmail Shoulderpads
31657,44326,4,1,5,0,2,Chemise of Rebirth
31658,44254,4,2,1,0,2,Scout's Hood
31659,44255,4,1,3,0,2,Researcher's Mantle
31660,44257,4,2,6,0,2,Feralfen Skulker's Belt
31661,6739,4,2,9,0,2,Leesa'oh's Wristbands
31683,44304,4,1,6,0,2,Dreadwing Skin Belt
31684,44305,4,2,10,0,2,Netherhide Gloves
31685,44022,4,3,7,0,2,Brood Mother Leggings
31686,26846,4,4,5,0,2,Nether Protector's Chest
31687,44307,4,1,3,0,2,Mok'Nathal Mantle
31688,44309,4,2,1,0,2,Spiritcaller's Mask
31689,44312,4,3,7,0,2,Mok'Nathal Hero's Pantaloons
31690,44313,4,4,6,0,2,Belt of the Soul Saver
31699,44308,4,0,23,0,2,Imbued Draenethyst Crystal
31700,21968,2,10,17,30,2,Runed Silver Staff
31701,44310,2,1,17,26,2,Saboteur's Axe
31703,44314,2,15,13,32,2,Nether-Stalker's Blade
31711,44322,4,1,8,0,2,Nether-Empowered Footgear
31712,44323,4,2,3,0,2,Mok'Nathal Champion's Shoulderguards
31713,15431,4,3,1,0,2,Ritualist's Helm
31714,44324,4,4,9,0,2,Nether Drake Wristguards
31715,44316,4,0,23,0,2,Demoniac Soul Prison
31717,44557,4,1,5,0,3,Shadowcast Tunic
31718,44319,4,2,5,0,3,Darkstorm Tunic
31719,44556,4,3,5,0,3,Stormstrike Vest
31720,44555,4,4,5,0,3,Battlemaster's Breastplate
31723,20331,2,15,13,32,2,Madman's Blade
31724,21027,2,19,26,0,2,Arakkoa Divining Rod
31725,16603,4,1,6,0,2,Cilice of Suffering
31731,28493,4,0,23,0,2,Mekeda's Gift
31732,44351,4,0,23,0,2,Unearthed Orb
31733,2708,2,15,13,32,2,Akuno's Blade
31734,44369,4,6,14,28,2,Ancient Draenei Crest
31745,44375,2,15,21,32,3,Illidari-Bane Dagger
31756,44417,2,15,13,32,3,Dib'Muad's Crysknife
31758,44418,2,15,13,32,3,Revered Mother's Crysknife
31759,44417,2,15,13,32,3,Shani's Crysknife
31761,44419,2,19,26,0,2,Talonbranch Wand
31762,44420,2,2,15,0,2,Feather-Wrapped Bow
31764,44423,4,3,7,0,2,Stillfire Leggings
31765,44424,4,4,5,0,2,Redeemer's Plate
31766,44425,4,1,1,0,2,Skywitch Hat
31768,44450,4,1,16,0,2,Deep Mire Cloak
31770,44451,4,1,9,0,2,Marsh Bracers
31773,44433,4,0,19,0,1,Mag'har Tabard
31774,44434,4,0,19,0,1,Kurenai Tabard
31776,44436,4,0,19,0,1,Consortium Tabard
31778,44438,4,0,19,0,1,Lower City Tabard
31779,44439,4,0,19,0,1,Aldor Tabard
31780,44440,4,0,19,0,1,Scryers Tabard
31781,44441,4,0,19,0,1,Sha'tar Tabard
31782,44472,4,3,5,0,2,Warpstalker Breastplate
31783,34302,4,1,7,0,2,Bloodfire Leggings
31784,44473,4,2,1,0,2,Ancient Terokkar Hood
31785,44470,2,1,17,26,2,Edge of Inevitability
31786,44484,4,3,3,0,2,Blacksting Shoulders
31787,44447,4,4,6,0,2,Stalwart Girdle
31788,44478,4,2,10,0,2,Blacksting Gloves
31789,44483,4,1,8,0,2,Marshfang Boots
31792,44458,4,1,16,0,2,Evergrove Ranger's Cloak
31793,41549,4,2,9,0,2,Ruuan Weald Wristguards
31794,44479,4,4,7,0,2,Sha'tari Vindicator's Legplates
31796,44480,4,3,10,0,2,Sha'tari Marskman's Gloves
31797,44482,4,2,3,0,2,Elekk Hide Spaulders
31798,44485,4,1,5,0,2,Death-Speaker's Tunic
31804,44494,4,0,19,0,1,Cenarion Expedition Tabard
31816,44530,2,8,17,26,2,Dragonbone Greatsword
31817,44533,4,3,3,0,2,Dragonbone Shoulders
31819,44536,4,4,3,0,2,Noble Plate Pauldrons
31821,44546,2,7,21,32,2,Blade of Retribution
31823,44544,4,0,23,0,2,Book of Many Blessings
31824,44548,2,4,13,32,0,Monster - Work Wrench
33339,23875,2,8,17,26,5,Cleansed Ashbringer
90009,23953,4,0,19,0,0,Tabard of the Scarlet Crusade3
90010,16078,4,0,19,0,0,Hillsbrad Tabard
90011,12806,4,0,19,0,0,White Stormwind Tabard
90012,11668,4,0,19,0,0,Tabard of Stromgard
90013,7683,4,0,19,0,0,KulTiras Tabard
90014,10560,4,0,19,0,0,Dalaran Tabard
90050,22672,2,7,13,30,5,Glave of The Betrayer (L)
90051,22694,2,7,13,30,5,Glave of The Betrayer (R)
90052,25504,2,7,13,32,0,Concrete Glave
90053,4290,2,7,13,32,0,Silver Glave
90054,29397,2,7,13,32,0,Glave of Blessing
90055,25508,2,7,13,32,0,Shadow Glave
90057,24925,2,7,13,32,0,Swamp Glave
90058,4291,2,7,13,32,0,Oblitiration Glave
90059,25511,2,7,13,32,0,Chaos Glave
90060,6566,2,10,17,30,0,Cairnes Totem Weapon
90100,33581,4,1,20,0,0,Green Winter Suit
90101,34088,4,1,20,0,0,Red Winter Suit
90102,33949,4,1,7,0,0,Red Winter Pants
90103,33946,4,1,7,0,0,Green Winter Pants
90104,33886,4,1,8,0,0,Winter Boots
90105,33576,4,1,10,0,0,Winter Gloves
99001,39393,2,6,17,30,5,Magtheridon's Glave
32445,44852,4,0,19,0,1,Skyguard Tabard
32828,45495,4,0,19,0,1,Ogri'la Tabard
90345,40861,4,6,14,28,3,Spiked Shield Wall of the Illidari
29925,46126,4,1,16,0,4,Phoenix-Wing Cloak
29921,46088,4,3,5,0,4,Fire Crest Breastplate
30103,42189,2,15,13,32,4,Fang of Vashj
99999,45150,2,7,13,28,5,Hate of Azzinoth
99998,45146,2,7,13,28,5,Flame of Azzinoth
99997,45485,2,2,15,0,4,Illidari Blade Shooter
99996,44957,2,7,13,32,4,Blade of Hyjal
99995,42823,2,13,22,0,4,Claw of the Phoenix
99994,42407,2,13,22,0,4,Cyber Claw
99993,43647,2,15,13,32,5,Dagger of Azzinoth
99992,45086,2,10,17,30,4,Possesed Staff of Fel-energy
99991,44850,2,12,21,0,5,Blade Ring of Shadowsong
999999,45360,2,7,13,32,4,Runed Blade of the Corruption
999998,43401,2,7,13,32,4,Kama
999997,4289,2,7,13,32,1,Sentinal Throwing Glave
999996,45224,2,10,17,30,4,Staff of Thunderlord
999995,45344,2,10,17,30,4,Avatar's Refuge
999994,44026,4,6,14,28,3,Crest of the Illidari;
30311,41867,2,7,13,32,5,Warp Slicer;
30313,41895,2,10,17,30,5,Staff of Disintegration;
30314,40867,4,6,14,14,5,Phaseshift Bulwark;
30317,41873,2,4,21,32,5,Cosmic Infuser;
30318,41875,2,2,15,0,5,Netherstrand Longbow;
50122,43786,4,1,5,0,0,Black Demon Hunter Runes;
50123,43841,4,1,5,0,0,Purple Demon Hunter Runes;
50124,43788,4,1,5,0,0,Green Demon Hunter Runes;
28743,45863,4,4,3,0,4,Mantle of Abrahmis;
30105,43834,2,2,22,26,4,Serpent Spine Longbow;
29924,42177,2,0,13,32,4,Netherbane;
27507,41423,2,3,13,26,3,Adamantite Repeater;
32253,45491,2,,;2,3,26,26,4,Legionkiller
32645,45154,2,3,26,26,4,Crystalline Crossbow;
29962,42179,2,15,13,32,4,Heartrazor;
30312,41872,2,15,13,32,5,Infinity Blade
29948,42823,2,13,22,0,4,Claw of the Phoenix
32944,45689,2,13,13,0,4,Talon of the Phoenix
29949,42178,2,3,26,0,4,Arcanite Steam Pistol
32780,41433,2,3,26,0,3,The Boomstick
29996,41873,2,4,13,32,4,Rod of the Sun King
30058,42193,2,4,21,32,4,Mallet of the Tides
30108,42192,2,4,21,32,4,Lightfathom Scepter
32450,44858,2,4,21,32,4,Gladiator's Gavel
32451,44858,2,4,21,32,4,Gladiator's Salvation
32536,45040,2,4,13,32,3,Terokk's Gavel
32537,31321,2,4,13,32,3,Terokk's Gavel
32661,45188,2,4,13,32,3,Apexis Crystal Mace
32943,45345,2,4,13,32,4,Swiftsteel Bludgeon
32248,45318,2,6,17,26,4,Halberd of Desolation
40001,37410,2,6,17,26,4,Whisper of Nazjatar
29981,42180,2,10,17,26,4,Ethereum Life-Staff;
29988,42182,2,10,17,26,4,The Nexus Key;
32662,45189,2,10,17,26,3,Flaming Quartz Staff;
32663,40300,2,1,17,26,3,Apexis Cleaver;
29993,42183,2,8,17,26,4,Twinblade of the Phoenix;
29982,42181,2,14,13,0,4,Wand of the Forgotten Star;
32650,45159,2,14,13,0,3,Cerulean Crystal Rod;
29989,46123,4,1,16,0,4,Sunshower Light Cloak;
29992,46124,4,1,16,0,4,Royal Cloak of the Sunstriders;
29994,46125,4,1,16,0,4,Thalassian Wildercloak;
31935,44633,4,1,16,0,3,Frigid Cloak;
31936,44632,4,1,16,0,3,Fiery Cloak;
31937,27658,4,1,16,0,3,Living Cloak;
31938,44631,4,1,16,0,3,Enigmatic Cloak;
31939,44630,4,1,16,0,3,Dark Cloak;
31942,44634,4,1,16,0,5,Deathwing Brood Cloak;4,1,16,0,3,Deathwing Brood Cloak
32323,45886,4,1,16,0,4,Shadowmoon Destroyer's Drape
32420,45480,4,1,16,0,4,Night's End
32538,45042,4,1,16,0,3,Skywitch's Drape
32539,45043,4,1,16,0,3,Skyguard's Drape
32540,45048,4,1,16,0,4,Terokk's Might
32541,45050,4,1,16,0,4,Terokk's Wisdom
32653,15120,4,1,16,0,3,Apexis Cloak
32665,45191,4,1,16,0,3,Crystalweave Cloak
31028,45425,4,2,5,0,4,Slayer's Chestguard
31554,44159,4,1,5,0,3,Windchanneler's Tunic
31562,44178,4,2,5,0,3,Skystalker's Tunic
31570,44199,4,3,5,0,3,Mistshroud Tunic
31578,44214,4,4,5,0,3,Slatesteel Breastplate
30102,46082,4,4,5,0,4,Krakken-Heart Breastplate
21848,44953,4,1,20,0,4,Spellfire Robe
29951,43472,4,3,8,0,4,Star-Strider Boots
30031,41885,4,4,8,0,4,Red Havoc Boots;;
30033,45913,4,4,8,0,4,Boots of the Protector;;
30035,41904,4,1,8,0,4,Boots of the Long Road;;
30037,43321,4,1,8,0,4,Boots of Blasting;;
30039,45915,4,2,8,0,4,Boots of Utter Darkness;;
30041,45914,4,2,8,0,4,Boots of Natural Grace;;
30043,45919,4,3,8,0,4,Hurricane Boots;;
30045,46091,4,3,8,0,4,Boots of the Crimson Hawk;;
30104,45845,4,3,8,0,4,Cobra-Lash Boots;;
31557,44162,4,1,8,0,3,Windchanneler's Boots;;
31565,44187,4,2,8,0,3,Skystalker's Boots;;
31573,44200,4,3,8,0,3,Mistshroud Boots;;
31581,44219,4,4,8,0,3,Slatesteel Boots;;
32267,45918,4,4,8,0,4,Boots of the Resilient;;ts of the Resilient
32391,45787,4,1,8,0,4,Soulguard Slippers;;
32648,45472,4,4,8,0,4,Vortex Walking Boots;;
29947,43562,4,2,10,0,4,Gloves of the Searing Grip
29976,43555,4,3,10,0,4,Worldstorm Gauntlets
30029,46103,4,2,10,0,4,Bark-Gloves of Ancient Wisdom
30112,46079,4,4,10,0,4,Glorious Gauntlets of Crestfall
31026,45426,4,2,10,0,4,Slayer's Handguards
32077,42547,4,3,10,0,4,Wrath Infused Gauntlets
32529,45008,4,4,10,0,3,Heretics Gauntlets
32656,45185,4,3,10,0,4,Crystalhide Handwraps
29986,46216,4,1,1,0,4,Cowl of the Grand Engineer
29990,46217,4,1,1,0,4,Crown of the Sun
31027,45434,4,2,1,0,4,Slayer's Helm
31051,45674,4,1,1,0,4,Hood of the Malefic
32083,44711,4,4,1,0,4,Faceguard of Determination
32084,45803,4,4,1,0,4,Helmet of the Steadfast Champion
32085,43013,4,3,1,0,4,Warpstalker Helm
32086,34217,4,3,1,0,4,Storm-Master's Helmet
32087,44904,4,2,1,0,4,Mask of the Deceiver;;
32088,44713,4,2,1,0,4,Cowl of Beastly Rage;;
32089,38932,4,1,1,0,4,Mana-Binder's Cowl;;
32090,38932,4,1,1,0,4,Cowl of Naaru Blessings;;
32776,26680,4,1,1,0,3,Crown of the Sea.Witch;;n of the Sea-Witch
29923,42176,2,11,23,4,Talisman of the Sun-King;;
32452,39505,2,11,23,4,Gladiator's Reprieve;;
32520,45003,2,11,23,3,Manaforged Sphere;;
32533,45030,2,11,23,3,Karrog's Shard;;
32651,45160,2,11,23,4,Crystal Orb of Enlightenment;;
32871,43277,4,4,1,0,2,Horns of the Illidari;;
31553,44163,4,1,3,0,3,Windchanneler's Mantle;;
32072,44697,4,4,10,0,4,Gauntlets of Dissension;;
32872,45508,2,11,13,0,2,Illidari Rod of Discipline;;
31580,44215,4,4,7,0,3,Slatesteel Leggings;;
31564,44180,4,2,7,0,3,Skystalker's Leggings;;
32522,45006,2,6,14,0,3,Demonic Bulwark
32515,40496,2,4,9,0,4,Wristguards of Determination
30032,41886,2,4,6,0,4,Red Belt of Battle
30040,43410,2,2,6,0,4,Belt of Deep Shadow
32830,28513,4,10,17,26,3,Severin's Cane
32659,45187,4,15,13,32,3,Crystal-Infused Shiv
30107,43606,4,1,20,0,4,Vestments of the Sea Witch
31556,44161,4,1,7,0,3,Windchanneler's Leggings
31561,44183,4,2,3,0,3,Skystalker's Shoulders
30034,46072,4,4,6,0,4,Belt of the Guardian
30044,41891,4,3,6,0,4,Monsoon Belt
32869,45506,4,2,5,0,2,Illidari Lord's Tunic
32870,45507,4,3,7,0,2,Legguards of Contemplation
32590,46124,4,1,16,0,4,Nethervoid Cloak
30982,45685,4,4,10,0,4,Lightbringer Gauntlets
30987,45684,4,4,1,0,4,Lightbringer Faceguard
30988,45684,4,4,1,0,4,Lightbringer Greathelm
30990,45683,4,4,5,0,4,Lightbringer Breastplate
30993,45686,4,4,7,0,4,Lightbringer Greaves
30994,45686,4,4,7,0,4,Lightbringer Leggings
30998,45687,4,4,3,0,4,Lightbringer Shoulderguards
30989,45684,4,4,1,0,4,Lightbringer War-Helm
30992,45683,4,4,5,0,4,Lightbringer Chestpiece
30997,45687,4,4,3,0,4,Lightbringer Shoulderbraces
30983,45685,4,4,10,0,4,Lightbringer Gloves
30991,45683,4,4,5,0,4,Lightbringer Chestguard
30985,45685,4,4,10,0,4,Lightbringer Handguards
30995,45686,4,4,7,0,4,Lightbringer Legguards
30996,456874,4,3,0,4,Lightbringer Pauldrons
30884,45749,4,1,3,0,4,Hatefury Mantle
30861,45748,4,4,9,0,4,Furious Shackles
31056,45449,4,1,1,0,4,Cowl of the Tempest
30866,45759,4,4,3,0,4,Blood-stained Pauldrons
32275,45670,4,3,10,0,4,Spiritwalker Gauntlets
30881,45799,2,7,13,32,4,Blade of Infamy
30863,45746,4,2,9,0,4,Deadly Cuffs
30869,45750,4,3,9,0,4,Howling Wind Bracers
31030,45436,4,2,3,0,4,Slayer's Shoulderpads
32264,45731,4,3,3,0,4,Shoulders of the Hidden Predator
32339,45264,4,2,6,0,4,Belt of Primal Majesty
32377,45725,4,2,3,0,4,Mantle of Darkness
31563,44192,4,2,6,0,3,Skystalker's Cord
31555,44167,4,1,6,0,3,Windchanneler's Ceinture
32532,45029,4,2,6,0,3,Windrager's Coils
31566,44186,4,2,9,0,3,Skystalker's Bracers
31571,44208,4,3,6,0,3,Mistshroud Belt
31572,44198,4,3,7,0,3,Mistshroud Pants
32778,43043,4,4,8,0,3,Boots of Righteous Fortitude
30879,45245,4,2,6,0,4,Don Alejandro's Money Belt
30970,45659,4,4,10,0,4,Onslaught Handguards
30978,45660,4,4,7,0,4,Onslaught Legguards
30976,45658,4,4,5,0,4,Onslaught Chestguard
30980,45661,4,4,3,0,4,Onslaught Shoulderguards
32593,45352,4,2,8,0,4,Treads of the Den Mother
32494,43891,4,1,1,0,4,Destruction Holo-gogs
32473,43886,4,4,1,0,4,Tankatronic Goggles
32756,45445,2,3,13,0,4,Gyro-Balanced Khorium Destroyer
32472,43889,4,4,1,0,4,Justicebringer 2000 Specs
32474,45783,4,3,1,0,4,Surestrike Goggles v2.0
32479,45782,4,2,1,0,4,Wonderheal XT40 Shades
32461,45779,4,4,1,0,4,Furious Gizmatic Goggles
29148,40915,4,2,3,0,3,Blackened Leather Spaulders
31044,45665,4,2,7,0,4,Thunderheart Leggings
31055,45121,4,1,10,0,4,Gloves of the Tempest
31063,45770,4,1,1,0,4,Cowl of Absolution
31066,44979,4,1,20,0,4,Vestments of Absolution
30974,45657,4,4,1,0,4,Onslaught Greathelm
31001,45679,4,3,10,0,4,Gronnstalker's Gloves
31005,45681,4,3,7,0,4,Gronnstalker's Leggings
31006,45682,4,3,3,0,4,Gronnstalker's Spaulders
29918,42645,4,3,9,0,4,Mindstorm Wristbands
29923,42176,2,11,23,0,4,Talisman of the Sun King
30106,42636,4,2,6,0,4,Belt of One-Hundred Deaths
30046,46087,4,3,6,0,4,Belt of the Black Eagle
32495,45781,4,1,1,0,4,Powerheal 4000 Lens
32080,44700,4,2,3,0,4,Mantle of Shadowy Embrace
32475,45780,4,3,1,0,4,Living Replicator Specs
32076,34516,4,2,10,0,4,Handguards of the Steady
32652,45163,4,6,14,0,3,Ogri'la Aegis
32647,45155,4,2,9,0,4,Shard-Bound Bracers
32476,45778,4,3,1,0,4,Gadgetstorm Goggles
32073,44698,4,4,3,0,4,Spaulders of Dementia
31582,44220,4,4,9,0,3,Slatesteel Bracers
31579,44224,4,4,6,0,3,Slatesteel Girdle
32480,43886,4,2,1,0,4,Magnified Moon Specs
32078,44699,4,3,3,0,3,Pauldrons of Wild Magic
32082,44710,4,6,14,0,4,The Fel Barrier
32769,43021,4,2,6,0,3,Belt of the Raven Lord
32831,45473,2,11,13,,0,3,Jeweled Rod
32516,40490,4,1,9,0,4,Wraps of Purification
31558,44168,4,1,9,0,3,Windchanneler's Bindings
32829,45475,2,6,17,26,3,Windcharger's Lance
31577,44218,4,4,3,0,3,Slatesteel Shoulders
31574,44207,4,3,9,0,3,Mistshroud Bracers
32781,21620,2,15,13,32,3,Talon of Anzu
32532,45029,4,2,9,0,3,Windrager's Coils
31054,45676,4,1,3,0,4,Mantle of the Malefic
31045,45666,4,2,7,0,4,Thunderheart Legguards
31041,45662,4,2,20,0,4,Thunderheart Tunic
31032,45664,4,2,10,0,4,Thunderheart Gloves
31022,45672,4,3,3,0,4,Skyshatter Shoulderpads
32273,45704,4,1,3,0,4,Amice of Brilliant Light
32250,45760,4,4,3,0,4,Pauldrons of Abyssal Fury
32239,45732,4,1,8,0,4,Slippers of the Seacaller
32236,44959,2,0,13,32,4,Rising Tide
32265,45730,4,2,6,0,4,Shadow-walkers's Cord
31017,45668,4,3,5,0,4,Skyshatter Breastplate
30917,45752,4,2,3,0,4,Razorfury Mantle
30886,45238,4,2,8,0,4,Enchanted Leather Sandals
30891,45800,4,2,8,0,4,Black Featherlight Boots
31068,44976,4,1,7,0,4,Breeches of Absolution
30870,45745,4,1,9,0,4,Cuffs of Devastation
31024,45023,4,3,3,0,4,Skyshatter Pauldrons
31015,45009,4,3,1,0,4,Skyshatter Cover
31048,45667,4,2,3,0,4,Thunderheart Pauldrons
31003,45680,4,3,1,0,4,Gronnstalker's Helmet
31004,45678,4,3,5,0,4,Gronnstalker's Chestguard
31069,44978,4,1,3,0,4,Mantle of Absolution
31060,44977,4,1,10,0,4,Gloves of Absolution
31059,45126,4,1,3,0,4,Mantle of the Tempest
31058,45122,4,1,7,0,4,Leggings of the Tempest
31057,45119,4,1,20,0,4,Robes of the Tempest
31053,45675,4,1,7,0,4,Leggings of the Malefic
31052,45677,4,1,20,0,4,Robe of the Malefic
31050,45673,4,1,10,0,4,Gloves of the Malefic
31042,45662,4,2,20,0,4,Thunderheart Chestguard
31039,45663,4,2,1,0,4,Thunderheart Cover
31021,45021,4,3,7,0,4,Skyshatter Pants
31034,45664,4,2,10,0,4,Thunderheart Gauntlets
31018,45046,4,3,20,0,4,Skyshatter Tunic
31011,45014,4,3,10,0,4,Skyshatter Grips
29995,45652,4,2,7,0,4,Leggings of Murderous Intent
31559,44164,4,1,10,0,3,Windchanneler's Gloves
